Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
3, -2, 0, [17 1 48 47 16 46], [47 1 45 48 17 46 26], 3, [specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist generalist generalist generalist]
3, 3, 4, [16 1 27 26], [16 49 27 1 28 48 26], 3, [specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist]
3, 0, 0, [47 49 48 45 20], [41 46 16 27 26 48 1], 10, [specialist specialist specialist generalist specialist generalist specialist]
3, -3, -3, [45 1 49 48 46 17 16], [49 45 16 47 48 1 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist]
3, 2, -2, [49 1 45 46 48 47], [48 45 17 49 46 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 0, -1, [48 46 45 47], [47 48 46 45 16], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
3, -3, -2, [16 1 28], [16 17 28 20 49 45 26], 6, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
3, 4, 3, [1 16 28], [16 27 48 49 28 1], 3, [specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -3, 2, [1 16], [16 48], 2, [specialist generalist]
3, -2, -4, [1 47 26 17], [1 47 48 17 45 16 34], 5, [generalist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
3, -2, 2, [17 48 20 45 1 46 41 26], [45 26 20 1 48 46 17 49 41 16], 2, [specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist]
3, -1, 3, [46 49 48 45 1 17 47], [16 48 45 26 49 46 20], 6, [generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist specialist]
3, 4, -3, [45 48 16 1 49 34], [45 48 1], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 3, 0, [16 34 47 41], [41 16 49 34], 2, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
3, 1, -1, [47 46 49 48 45], [48 47 45 49 46 17], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 2, -3, [45 49 48], [45 34 48 49 47 41 1], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, 4, -1, [45 16 48], [48 45 17 28 26], 4, [generalist specialist generalist generalist generalist specialist specialist generalist]
3, -2, -1, [47 26 1 48], [48 26 49 45 16], 5, [generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
3, 2, 0, [47 16 1 45], [45 20 1], 3, [specialist specialist generalist generalist]
3, -3, 0, [16 1 48 20], [26 20 1 49], 4, [specialist specialist specialist specialist generalist specialist specialist]
3, 1, 2, [1 17 48 45 26 49], [1 17 45 48], 2, [specialist generalist generalist specialist specialist specialist specialist specialist]
3, 3, 2, [16 48 20 45 1], [27 48 26 45 16], 4, [generalist generalist specialist specialist specialist generalist]
3, 2, 1, [46 47 1], [46 1 47 16 20 48], 3, [generalist specialist generalist specialist specialist generalist specialist generalist]
3, -4, -2, [45 16 20 47 48 1 49 17 26], [45 20 47 17 48 49 16 1], 1, [generalist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist generalist]
3, -4, 2, [16 49 45 48], [27 45 49 48], 2, [generalist specialist generalist generalist generalist generalist specialist]
3, -1, 0, [1 48 47 49 45 26 17], [47 48 49 45 1 17 16 20], 3, [specialist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
3, 2, -4, [45 1 47 48 26 16 49], [45 48 26 28], 5, [generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 1, -4, [17 48 26 16 45], [1 16 47], 6, [specialist specialist generalist specialist specialist]
3, 0, 1, [47 49 45 1 48], [47 20 45 16 26 1 49 48], 3, [generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 1, -2, [48 47 45 26], [48 17 26 45], 2, [specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist]
3, -1, -3, [17 48 20 49 47 16 1 45], [49 46 20 26 47 48 17 1 45 16], 2, [generalist generalist specialist specialist generalist specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist generalist]
3, 3, -1, [41], [49 41], 1, [generalist specialist]
3, -4, -3, [47 45 48 49 26 20 16], [47 48 45 49 20 26 46], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, 0, 3, [17 47 1 20 49 46 26], [45 49 17 46 26 48 1 34 20 16 47], 4, [specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist]
3, -4, -4, [49 45 48 46 1 16], [49 45 46 48 26 16], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
3, 4, 0, [16 45 46 48 49 47], [45 46 48 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 4, 4, [46 48 16 49 45 41 20 1 26], [48 45 49 46 16], 4, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
3, -2, 4, [17 26 1 45 49 48 16], [45 16 1 17 26 48 49], 0, [generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist]
3, 0, -3, [45 47 20 48], [1 48 16 47 34 20 26], 5, [specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist]
3, 3, 3, [27 16 45 8 28 34], [27 16 34], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -2, 3, [20 16 1], [16 1 49 46 48], 4, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist]
3, 2, -1, [47 16 49 45], [49 45 1 16 47], 1, [generalist specialist specialist specialist generalist generalist generalist]
3, -1, 4, [1 16 34 20 26 45], [1 16 34 27 45 20], 2, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -2, -2, [48 16 26 49 17 45 46 1], [48 46 49 45 26 20], 4, [generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 4, 2, [48 16 1 49 46 45], [48 16 49 1 45 46], 0, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
4, 3, 4, [45 1 17 49 48 46], [1 16 45 46 48], 3, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
4, 1, 3, [45 47 48 1 26], [48 47 1 45], 1, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
4, 0, 4, [20 48 1 46 45 47], [1 47 48 20 46 45], 0, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist]
4, -3, -1, [46 16 1 26 45], [16 45 26], 2, [specialist generalist specialist generalist specialist specialist specialist]
4, 1, -1, [47 45 48 49 1 17 46 26], [49 47 45 48 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 1, -3, [1], [26 45], 3, [generalist specialist generalist]
4, -2, 3, [16 26 20 1 45 17], [17 45 46 1 48 16], 4, [specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist generalist generalist]
4, 0, 0, [47 45 48 26], [45 17 47 26], 2, [specialist specialist generalist generalist generalist generalist generalist]
4, 4, -4, [16], [16 48 17 45], 3, [specialist generalist generalist specialist specialist specialist specialist specialist]
4, -1, 1, [47 17 49 46 45 1], [1 45 17 47 49 46 26], 1, [specialist generalist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist]
4, -3, 4, [17 49 45 48], [48 1 20 45], 4, [generalist specialist generalist generalist specialist]
4, 2, 4, [48 47 16 1 49 45], [1 47 48 45 49], 1, [generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
4, 4, 2, [1 48 16 49 45], [49 48 45 17 1 47], 3, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
4, -2, 1, [16 1 26 47], [1 17 47 48], 4, [specialist specialist generalist generalist specialist specialist generalist]
4, 3, -1, [49 47 26 45 48], [47 49 45 46 1 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -4, -1, [16 26 48 1 20], [1 16 45 26], 3, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, -2, 2, [1 16 47 17 48 20 26 45], [20 1 47 26 48 49 45 17 16], 1, [specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist]
4, -3, -4, [17 45 49 48 1], [20 1], 5, [specialist specialist specialist]
4, 1, -2, [48 45 26 49 1], [20 48 26 16 45 49], 3, [generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist]
4, 3, -4, [20 45 47 48], [45 48 47 1 16], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
4, -3, -3, [45 48 1], [1 16], 3, [specialist specialist specialist specialist specialist specialist]
4, -1, 0, [45 47 48 16 1 46 49], [47 20 46 45 49 48 16], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
4, 3, 2, [45 48 49 16 1], [48 45 16 49 20], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
4, 4, -3, [48 49 16 45], [49 48 20 45], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -3, 1, [1 45 17 47 46 20 16], [47 46 20 16 45 26 17], 2, [generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist]
4, 4, -1, [16 49 45], [1 45 16 26], 3, [specialist specialist specialist specialist generalist generalist specialist specialist]
4, 0, -2, [16 46], [16 45 26], 3, [generalist specialist specialist specialist specialist specialist specialist specialist]
4, -1, 2, [47 49 48 1 45 20 17 16], [45 1 49 47 48 20], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist specialist generalist]
4, 0, -4, [20 1 16 48], [1 16 48], 1, [specialist generalist specialist specialist specialist specialist specialist specialist]
4, -4, 3, [45 1 48 20 49 46], [48 45 49 46 16], 3, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 3, 1, [20 1 26 47 48], [1 20 16 47], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
4, -4, -4, [45 48 26], [16 45 1 48 49], 4, [generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist]
4, -3, -2, [16 26 1 46], [16 1 45 17 26], 3, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
4, 3, -3, [45 48 47 49 17], [45 48 1 49], 3, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -3, 2, [47 1 49 20 17 16 48 46], [16 20 48 1 17 45], 4, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist]
4, 1, -4, [47 1 45], [20 1 47 48], 3, [specialist specialist specialist generalist generalist]
4, -1, 4, [17 1 16 47], [1 45], 4, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, -3, 3, [48 49 45 17 47 16], [48 49 45 47 1], 3, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -4, 1, [46 1 48 45 16 49], [16 1], 4, [specialist specialist specialist specialist specialist specialist]
4, 2, -3, [45 47 49 48 46], [49 46 45 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 3, 3, [16 1 48 45], [16 1], 2, [specialist specialist specialist specialist specialist specialist]
4, -1, -3, [16 1], [16 49], 2, [generalist specialist specialist]
4, 4, 1, [49 16 48 47], [49 48 47 16 1], 1, [generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist]
4, 2, -4, [1 45 47 26 49], [47 45 48 26], 3, [generalist generalist generalist generalist specialist generalist generalist]
4, 0, 1, [49 47 26 45 48], [47 45 48 17 49 20], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
4, -2, 0, [45 26 48], [1], 4, [specialist specialist]
4, 2, 0, [48 47 1 49 45 26 20], [1 16 20 48 26 47], 3, [generalist specialist specialist specialist specialist generalist specialist specialist generalist]
4, 3, 0, [48 1], [47 20 45 16], 6, [specialist generalist generalist specialist generalist specialist]
4, 1, 2, [48 1 45 20 17 47 16], [45 1 48 20 47 17], 1, [specialist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist specialist generalist generalist specialist generalist]
4, 1, 4, [48], [16 1 48], 2, [specialist specialist generalist]
4, 4, 3, [1 49 16], [49 16 48], 2, [specialist specialist specialist generalist generalist specialist specialist generalist]
4, -2, -1, [49 26 45 48 1 20 16 17], [45 26 1 48 16], 3, [specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist generalist specialist specialist]
4, -1, 3, [45 49 1 17 16 46 26 48], [1 16 48 45 49 46 20], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
4, -1, -1, [45 1 16 26], [45 47 1 26], 2, [specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
4, -4, 2, [45 48 46 20 16 49 17], [17 45 46 1 20 48 16 49], 1, [generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -1, -4, [20 16 1], [16 48 1], 2, [generalist specialist specialist specialist specialist]
4, 0, -1, [45 47 1 49 46 48], [49 48 47 45 46 1], 0, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -3, 0, [1 26 16 47 48], [1 16 46], 4, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 2, -2, [45 48 49 1 26 16 47], [49 45 26 48], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -4, 4, [45 16 1 48 17], [45 48 16], 2, [specialist specialist specialist specialist specialist generalist generalist generalist generalist specialist]
4, 2, -1, [45 47 46 49 48 26], [48 46 45 47 26 49 16], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
4, -2, 4, [17 45 26 48 1 49 20], [48 26 45 1 16 49 20], 2, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist]
4, -4, -2, [20 1 17 48 46 16 47], [20 17 16 1], 3, [specialist specialist specialist specialist specialist]
4, 1, 0, [48 45 49 47], [45 49 16 48 46], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
4, 4, -2, [1 16 17 20 48], [26 16 47 1 48], 4, [specialist generalist specialist specialist specialist specialist specialist generalist]
4, -2, -4, [1 45 17 20 16], [26 17 1 20], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 0, 2, [1 17 47 20 16 48], [1 47 26 48 17 20], 2, [generalist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
4, 4, 0, [16 47], [26 16 48 1], 4, [specialist specialist specialist specialist specialist generalist specialist]
4, 2, 3, [45 48 1 16], [49 45 16 48], 2, [generalist specialist generalist generalist specialist generalist]
4, 2, 1, [20 1 48 45 47 26], [47 16 26 20 1 45 48], 1, [specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist generalist generalist generalist]
4, 3, -2, [48 45 46 16 49 1], [45 49 47 48 46], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -1, -2, [45 48 1 16 17 46 49], [20 45 1 48 49 46], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
4, -2, -2, [45 49 20 26 48 16], [26 48 1 45 49], 3, [specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
4, 0, 3, [17 48 20 46 49 47 45 1], [1 26 45], 7, [specialist specialist generalist specialist]
4, 4, 4, [49 45 48 1 47 46], [48 16 45 49 1 20 46], 3, [generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist]
4, -4, -3, [17 16 26], [17 1 48 20 16], 4, [specialist generalist specialist specialist specialist specialist specialist specialist]
4, -2, -3, [49 1 16 20 17], [48 16 1 17 26], 4, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 2, 2, [1 45 49 48 16 46], [49 45 48 1 16 46], 0, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
4, 1, 1, [48 20 16 49 45], [20 48 1 26 17], 6, [specialist generalist generalist specialist specialist specialist]
4, -4, 0, [26 45 48 16], [48 26 45 1 16 47], 2, [generalist generalist generalist generalist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
4, 0, -3, [47 20], [16 47 17 20], 2, [specialist specialist specialist specialist generalist generalist]
5, -3, -1, [26 45 47 20 16 17], [26 16 45], 3, [generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist]
5, 4, 2, [16 47 45 49 46 48], [49 45 48 46 26 16], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
5, 2, 3, [45 1 20 49 16 48 47 46], [45 49 48 26 16 47 46], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
5, -4, -3, [47 49 16 48 45 26 20], [47 45 49 48 16 20 17], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist generalist]
5, 0, -2, [16 49 1 45 20], [16 45 1], 2, [specialist specialist generalist specialist generalist specialist specialist specialist]
5, -1, -4, [16], [16 1], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
5, -2, 3, [26 1], [47 26 20 1], 2, [specialist specialist generalist specialist]
5, 2, 0, [16 49 26 1 45 47], [26 1 45 20], 4, [specialist specialist specialist specialist generalist generalist generalist specialist]
5, -4, -2, [1 47 17 48 45 20 16 49 26], [49 1 48 20 47 17 45], 2, [specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
5, 3, 0, [1], [26 1 47], 2, [generalist specialist specialist generalist specialist]
5, 3, 1, [1 47 48 20 16 45], [], 6, []
5, 1, -3, [48 49 45 16 20 1], [45 48 16 49], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -3, -2, [45 16], [16 26 1 45], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
5, 1, 3, [49 47 1 20 48], [49 47 26 20 45 48 46], 4, [specialist generalist generalist generalist generalist generalist specialist generalist]
5, 3, -4, [48 49 26 16 47], [47 49 1 48 45], 4, [generalist generalist generalist generalist specialist generalist]
5, 3, 2, [1 49], [47 49 16 45], 4, [generalist generalist specialist generalist generalist generalist specialist]
5, 2, 4, [45 48 47 49 20], [47 49 48 16 45], 2, [specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
5, 4, 4, [45 48 16 46 1 49], [45 48 49 46 20], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -1, 0, [48 49 47 1 45 20], [47 16 26 1], 6, [specialist specialist specialist specialist generalist]
5, -2, 1, [47 1 48 49 45], [48 49 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 4, -4, [45 1 48 16 26], [45 26 1 16], 1, [specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist]
5, 0, -3, [45 48 47 16 20 1], [16 20 47 48 1], 1, [specialist generalist specialist specialist specialist specialist generalist specialist specialist]
5, 3, -1, [45 26 49 47 48], [49 47 45 1 48 16], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
5, -2, -2, [49 20 45 48 1], [48 45 1 16 49], 2, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -3, -4, [45 17 26 1 46 16 49 48], [49 26 48 45 46 1 17 16], 0, [generalist specialist generalist specialist generalist specialist generalist generalist specialist]
5, 2, -2, [48 45 26], [45 48 1 20 47 16], 5, [generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist]
5, -3, 2, [48 20 1 47 45 16], [1 20 48 47 45], 1, [generalist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist generalist specialist specialist specialist specialist]
5, -4, -4, [45 26 49 16 48], [45 16 49 48], 1, [specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
5, 3, 4, [1 49 48 45 16], [1], 4, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
5, -4, 0, [45 26 16 48], [45 26 48 1], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist]
5, -4, -1, [47 1 20 16], [16 48 26 1 17], 5, [specialist specialist generalist specialist specialist generalist specialist specialist specialist]
5, 1, -2, [45 16 49 26 48 1], [49 45 20 1 48 26], 2, [generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist specialist]
5, -4, 3, [45 16], [45 1 16 48], 2, [specialist specialist generalist generalist generalist specialist]
5, 3, -2, [47 45 46 49 48 20], [46 49 48 45 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 1, -4, [16 48 20 45 1], [16 48 20 47], 3, [specialist generalist specialist specialist generalist specialist specialist specialist specialist]
5, -4, 2, [45 49 1 16 47], [49 45], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -1, -3, [20 16 1 47], [16 20 47 45 26 1 48], 3, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist specialist]
5, -1, 3, [45 49 47], [20 45 49], 2, [generalist specialist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
5, -1, -2, [49 48 45 1], [45 48 17 49 16], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
5, 4, 3, [1 16 45 48 49], [46 16], 5, [generalist specialist specialist specialist]
5, 0, 4, [16 20], [20 16], 0, [specialist specialist specialist specialist]
5, -1, 2, [47 48 16 45 20 49], [49 47 45 48 16], 1, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -3, 4, [16 26 45], [45 26 20 16], 1, [specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist generalist specialist specialist]
5, -1, 1, [49 16 47 48], [47 49 48 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -2, -1, [26 1 45 48], [45 26 1], 1, [generalist generalist generalist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
5, 2, 1, [16 20 48], [1 45 49 20 26], 6, [generalist specialist generalist generalist specialist specialist specialist generalist]
5, 3, -3, [45 16 48 49 1], [45 49 16 48 47 26], 3, [specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
5, 3, 3, [16 1 47 45 49], [16 1], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
5, -3, 1, [47 49 46 48 1], [49 1 47 48 16 26 46], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist]
5, 2, 2, [16 20 26 45 49 48 46 1], [45 49 48 46], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -2, -3, [1 16 17 20], [1 45], 4, [specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist]
