Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
3, 4, -5, [1], [47 1 24 29], 3, [specialist specialist specialist generalist]
3, 2, 4, [47 24], [47 24], 0, [generalist specialist generalist]
3, -2, -3, [16 24 26], [14 16 24], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, 1, 2, [1 48 20 47 49], [48 49 20 47 1 24], 1, [generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist generalist specialist]
3, 4, -4, [49 47 48 16], [], 4, []
3, -4, -4, [47 45 48 46], [46 47 45 48], 0, [generalist generalist generalist generalist generalist generalist generalist]
3, 5, -5, [42 49 14 48 29 37], [37 1 14 29 42], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -5, 2, [14 46 11 45], [14 46 11 20 45 30], 2, [generalist specialist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist]
3, -4, -3, [47 49 48 29], [49 47 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 5, 1, [48 1 47 45], [45 47 48], 1, [generalist generalist generalist generalist generalist generalist generalist]
3, -3, -3, [1 47 45], [24 1], 3, [specialist specialist]
3, 2, 0, [47 49 16 24 1 45], [45 1 37 49 47 26], 4, [specialist specialist specialist specialist generalist generalist specialist generalist specialist]
3, -3, -2, [1 49 48 47 20], [1 20 49 24 16 48 47], 2, [generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist]
3, 0, 1, [49 20 1 30 47 48], [20 1 48 30], 2, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
3, 3, -3, [24 47 48 14 42 29], [14 24 42 33], 4, [specialist specialist specialist specialist specialist specialist specialist specialist]
3, 2, -1, [26 20 24 16 1 14 42 46 37], [26 42 16 1 46 24 14], 2, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
3, -5, -2, [1 37 47 44 45 46], [47 14 44 45 1 46], 2, [specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
3, 1, -1, [30 48 26 46], [14 20 48 46 1], 5, [generalist specialist generalist specialist specialist specialist generalist]
3, -5, 4, [1 16 11 48], [48 1], 2, [generalist specialist specialist]
3, 4, 4, [23 16], [47 16 42 23 48 49], 4, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist]
3, -3, 5, [11 1], [47 23 16 20], 6, [generalist specialist specialist specialist generalist]
3, 4, 5, [49 47 1 48 45], [47 14 48 16 45 49], 3, [generalist generalist generalist generalist specialist generalist generalist specialist generalist]
3, 3, 2, [1 47 48 37 14], [47 49 48 1 46], 4, [specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist]
3, 3, 1, [30 29 16 45 14 37 1], [37 14 29 30 45], 2, [specialist generalist specialist specialist specialist specialist specialist specialist specialist]
3, -4, 1, [48 1 47 49 20 45], [11 49 46 48], 6, [generalist generalist generalist generalist generalist specialist]
3, -3, -4, [46 26], [46 29], 2, [specialist generalist generalist]
4, -5, -4, [29 1 48 49 14], [29 1 48 14 46 49], 1, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
4, 1, 2, [20 47 1 49 29], [49 29 20 47], 1, [specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist]
4, -3, 0, [29 14 1], [29], 2, [specialist]
4, -5, 5, [1 20 45 29 37], [1 20 45 16], 3, [specialist generalist specialist specialist specialist specialist]
4, 3, -5, [47 48 45], [47 45 48], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -5, 0, [47 48 46 1 16 29 24], [24 30 48], 6, [generalist specialist specialist]
4, -2, -4, [16 1 47], [16 47 1], 0, [specialist specialist specialist specialist specialist specialist specialist generalist specialist]
4, 3, 2, [45 29 46 47 1 48 14], [47 1 46 37 45 29 48], 2, [specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
4, 4, 3, [47 48 49 14 45 16], [14 48 47 49 45 16 29], 1, [generalist generalist generalist generalist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist specialist]
4, -1, -5, [48 49 24 16], [49 47 48], 3, [generalist generalist generalist generalist generalist generalist generalist]
4, 5, 4, [49 47 16], [49 16 1], 2, [specialist specialist generalist]
4, 1, -4, [49 1 47 29], [37 49 24 47], 4, [specialist specialist generalist generalist generalist generalist]
4, 1, 1, [49 29 47 20], [47 49 37 29 48 24 20], 3, [generalist specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist]
4, -3, -4, [16 1 23 48], [23 20 16 24 1 48], 2, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
4, 2, -3, [11 24], [24 37 29 14], 4, [specialist specialist specialist specialist]
4, 1, -1, [1 20 24 16], [14 1 20 16], 2, [specialist specialist specialist specialist]
4, 1, 5, [29], [24 16 46 47 1], 6, [specialist specialist generalist specialist specialist generalist]
4, 4, -3, [29 14 47 1], [], 4, []
4, -4, 4, [29 1 49], [47], 4, [generalist]
4, 5, -3, [29 47 48 49], [29 48 47 49], 0, [generalist generalist generalist specialist generalist]
4, 5, 5, [16], [1], 2, [specialist]
4, 5, 2, [47 37 14 29 49], [29 14 37], 2, [specialist specialist specialist specialist]
4, -5, 1, [16 48 1 47], [1 48 16 47 14], 1, [specialist generalist generalist specialist generalist specialist]
4, 1, 4, [49], [14 37 49 1 29 46], 5, [specialist specialist specialist specialist generalist generalist generalist generalist specialist specialist]
4, 2, -5, [37 14 29], [37 29 14], 0, [specialist specialist specialist specialist specialist specialist specialist]
4, 0, 3, [47 46 48], [48 47 46 16], 1, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 1, 0, [47 46 45 29 48 14], [47 46 45 11 1 48], 4, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist]
4, 4, 5, [1 49 48], [49 48], 1, [generalist generalist generalist]
4, -3, 1, [46 47 1 48 16], [48 20 46 47 49], 4, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
4, 0, -2, [47 48 49 16 14], [48 49 29 47 24], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
4, -1, -4, [48 24 20 16 11 47 29], [47 48], 5, [generalist generalist]
4, -1, 5, [20 1 48 47 45 49], [1 49 20 47 48 45], 0, [generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist generalist specialist specialist]
4, -5, 4, [1 47 20], [20 14 47 1 29 46], 3, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, -4, -1, [48 49 26 29 47], [47 49 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 0, 5, [1 29 24 11], [1 29 46 11 24 47], 2, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 2, 2, [47 14 1 29 48 24], [16 48 20 47 14], 5, [specialist specialist generalist specialist generalist generalist]
4, 0, 1, [14 49 20 47 1], [20 1 24 47], 3, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
4, -1, -3, [47 1 46], [47 24 16 46], 3, [generalist generalist specialist generalist specialist]
4, 4, 4, [14], [48 29], 3, [specialist generalist]
4, -3, -5, [49 16 45], [47 16 49 1 45], 2, [generalist specialist specialist generalist generalist specialist generalist]
4, -5, -3, [48 47 49 37 1], [48 47 49 23 14 1], 3, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
4, 0, -1, [], [29], 1, [specialist]
4, 1, -3, [47 46 48 37], [46 47 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 4, -2, [14 48 46 47 45], [46 47 16 48 45], 2, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
4, -4, -4, [46 47 48], [46 47 1 29 14 48], 3, [specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist]
4, 0, 0, [1 20 14 26 37], [1 14 37 29 26], 2, [specialist specialist specialist specialist specialist specialist specialist]
4, -5, -1, [48 47 14 29 46 49], [47 46 14 48], 2, [generalist generalist generalist generalist specialist generalist generalist generalist generalist]
4, 0, -3, [47 46 24], [47 46 49], 2, [generalist generalist generalist generalist generalist generalist generalist generalist]
4, 4, -5, [47], [37 29], 3, [specialist specialist]
4, 1, 3, [14 29 46 1], [1 14 29 49], 2, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist]
4, 5, -5, [29 1 49], [48 37 29], 4, [specialist specialist specialist generalist]
4, -5, 3, [24 14 29 46 1 47], [24 49 14 1 46], 3, [generalist specialist specialist specialist specialist specialist specialist generalist specialist]
4, 2, 0, [20 49 48 37 14 47 1 24 29], [47 20 14 37 1 48 49 29], 1, [specialist generalist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
4, -4, -2, [49 47 48 45 14 1], [48 49 47 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -3, 3, [49 48 47 29 45 1], [45 47 49 48 1 14 29], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
4, -2, 1, [1 49 47 48], [1 49 48 20], 2, [specialist generalist generalist generalist specialist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist generalist specialist]
4, 1, -5, [24 14 1 37], [11 14 24 37], 2, [specialist specialist specialist specialist specialist specialist]
4, -2, -3, [16 1], [16 1 23 24], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, -2, -5, [16], [1 16 47], 2, [generalist specialist specialist specialist]
4, -4, 0, [29 1], [20 1 47 26], 4, [generalist specialist specialist specialist]
4, 3, -1, [48 11 14], [14 11 24], 2, [specialist specialist specialist specialist]
4, 1, -2, [29 37 1 20 24 14], [29 37 1 14], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, -4, 3, [48 49 24 45 14], [49 48 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 5, -4, [45 47 14 46 48 11], [46 47 48 29 1 45], 4, [generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
4, -2, -1, [29 20], [1 29 14 20], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 2, -1, [11 14 24 29 47], [14 24 29 37 11], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, -4, 2, [46 45 20], [46 45], 1, [generalist generalist generalist generalist generalist]
4, -4, -5, [47 46 45 29 48], [47 1 46 48 45], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
4, 4, 2, [48 45 49 29 47], [48 49 47 45 14 1 29], 2, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
4, -2, 5, [1], [1 47 16 48 29 49], 5, [generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist]
4, -1, -2, [24], [24], 0, [specialist]
4, -5, -5, [29 48 16 47 46], [46 37 48 16 45], 4, [generalist specialist generalist generalist specialist specialist]
4, -3, -3, [1 47 16 23 14 29], [16 1 23 48 49], 5, [specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist]
4, -1, 2, [1 47 14 46 49], [47 46], 3, [generalist generalist generalist generalist]
4, -1, 3, [24 46 48 16 47 11 1], [48 46 47 16 1 20], 3, [generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
4, -2, 4, [47 1 48], [1 48 47], 0, [generalist generalist specialist]
4, 4, -1, [45 1 47 49 14 48], [47 49 48 45 29 30], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
4, 4, 1, [29 37], [29 37], 0, [specialist specialist specialist specialist specialist]
4, 0, 4, [46 47 48 14], [1 46 47 48 29], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
4, -3, -2, [], [16 1 29 11], 4, [specialist specialist specialist specialist]
4, 5, -2, [29 24 1], [48 47], 5, [generalist generalist]
4, 2, 4, [47 49 14 20 48 29], [47 49 24 48 14], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
4, 3, 0, [47 46], [24 29 47 46], 2, [generalist specialist specialist generalist]
4, 2, -4, [49 48 37 47], [48 11 47 49 29], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist]
4, 4, -4, [47 49 1], [49 47 14], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist]
4, -4, 1, [30 48 49 16], [48 49 47], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -2, 2, [1 20 47], [47 20 1], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist]
4, -3, 2, [48 45 49 47 1], [48 49 45 47 16], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
4, 3, 1, [37 14 29 24], [29 14 24 37 20 1 46], 3, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 5, 0, [46 47 30 48], [47 48 46 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 3, -2, [48 47 49 29 11 24 14], [48 47 49 1 16], 6, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
4, 3, 3, [47 14 37 29 1], [14 29 1], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 0, -5, [24 1 11 16 48], [24 11 1 16 29], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 2, 5, [47 48 49 37 20], [47 49 48 20], 1, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
4, -5, -2, [1 47 46 48], [1 46 49 47 30], 3, [generalist specialist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist]
4, 3, -3, [14 37 24 29 11], [24 14 37 11], 1, [specialist specialist specialist specialist specialist specialist specialist specialist]
4, -5, 2, [1 20 14 29], [14], 3, [specialist]
4, -1, 0, [1 20 14 30 29 37], [14 37 1 29 24 30], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 2, 1, [1 20 16 29 37 14 48], [48 14 37 29 1], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
4, 0, -4, [47 24 1], [24 48], 3, [specialist generalist specialist specialist]
4, -4, 5, [48 1 49 45], [49 45 48 24], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
4, -1, 1, [1 20 49 29 37], [26 1 49 20 37], 2, [specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
4, -2, -2, [49 48 47 29 24 1], [47 49 48], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 5, -1, [46 14 1 30 24], [47 30 1 14 29 24], 3, [generalist specialist specialist specialist specialist specialist specialist]
4, 3, -4, [47], [14 11 47], 2, [specialist specialist generalist]
4, 4, 0, [45 48 37 11], [11 48 24], 3, [generalist specialist specialist generalist specialist specialist]
4, 2, 3, [47 48 24 1 29 49 45], [49 47 48 45 14], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 2, -2, [11 46 16 47], [46 37 29 16], 4, [specialist specialist generalist generalist generalist specialist generalist specialist specialist]
4, 5, 1, [48 46 47 14], [48 47 24 46 29], 3, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist]
4, 0, 2, [1 20 46], [20 1], 1, [specialist specialist specialist specialist specialist specialist specialist specialist]
4, -1, 4, [47 49 1 20 48 29], [49 1 47 48], 2, [generalist generalist generalist generalist generalist generalist generalist specialist generalist]
4, 3, 5, [47 48 49], [47 49 48 37], 1, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
4, 3, 4, [48 49 47], [47 49 48 29], 1, [generalist generalist specialist generalist generalist generalist]
4, 5, 3, [45 46 20 47 14 37 48 24], [47 45 48 46 49 14], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
4, -2, 0, [14 48 20], [1 29 37 48], 5, [generalist specialist specialist specialist specialist specialist]
4, -4, -3, [45 49 23 48 47 1 16], [1 29 48 47 49 45 16 26], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist generalist]
4, -3, 4, [49 48], [49 48 20], 1, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist]
4, -3, -1, [29 14 37 1 26], [49 29 14 37 26 20], 3, [specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, -1, -1, [37 29 46 1 16 47], [29 47 20 1 46 16], 2, [specialist specialist specialist specialist generalist specialist specialist generalist]
4, -3, 5, [49 48 45 20], [49 45 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -2, 3, [1 46], [14 48 49 46 29], 5, [specialist generalist specialist generalist generalist]
5, -2, -5, [1 24 37 49], [1 16], 4, [specialist specialist specialist specialist specialist specialist specialist specialist]
5, 1, -3, [47 48 14 46], [48 46 16 47], 2, [generalist generalist specialist generalist generalist generalist generalist generalist]
5, -1, -1, [48 14 46 47], [47 46 48 1], 2, [generalist generalist generalist specialist generalist]
5, -1, 5, [14 1 47 16], [46 1 47], 3, [specialist specialist generalist generalist specialist specialist specialist specialist specialist]
5, -5, -2, [14 47 46 29 45 1], [47 46 1 45], 2, [generalist specialist generalist specialist specialist generalist generalist generalist generalist]
5, -1, -4, [48 46 47], [48 47 14 46], 1, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
5, 5, -2, [16], [49 47 14], 4, [generalist generalist specialist]
5, -4, 2, [46 48 47 16], [48 46 47 14], 2, [specialist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -2, 0, [47 46 20 49 48], [47 16 48 46 1], 4, [specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
5, 1, 0, [48 14 45], [47 48 14 45], 1, [generalist generalist specialist generalist generalist]
5, 5, -5, [11 29 14 47 24 1], [14 29 24 46 47], 3, [generalist specialist specialist specialist specialist specialist specialist generalist]
5, 2, 1, [30 14 37], [37 30 48 49 14], 2, [specialist specialist generalist specialist specialist specialist generalist specialist]
5, 0, 5, [14 24 29 1 47 20], [1 47 29], 3, [specialist specialist specialist specialist specialist generalist specialist specialist]
5, -2, 5, [1], [1], 0, [specialist specialist specialist]
5, -2, -4, [16 1 14], [16 1 49], 2, [specialist specialist generalist]
5, -4, 0, [24 14 1 47 29 20], [1 47 29 20 16], 3, [generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
5, 3, -2, [47 49 48 46 14 11], [49 48 47 14 46], 1, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 2, -3, [16 48 14 29 47 46], [46 48 37 11 14 47], 4, [generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist specialist]
5, -3, 0, [14 37 29], [14 20], 3, [specialist specialist specialist specialist]
5, 1, -1, [16 47 48], [47 20 14 16 48 24], 3, [specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist generalist]
5, -3, 3, [11 49 48], [20 49 48], 2, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
5, -2, -2, [49 48 29 47 16 20], [16 48 49 47 24], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
5, -4, 4, [49 23 16 11], [48 23 1 47 16], 5, [specialist specialist specialist generalist specialist generalist specialist]
5, 5, 4, [1 16], [47 37 1 24 16], 3, [specialist specialist specialist specialist generalist]
5, -5, -5, [47 48 46 37 16 1], [48 16 46], 3, [generalist generalist specialist]
5, -1, 0, [14 20], [1 14], 2, [specialist specialist specialist]
5, -4, 3, [23 49 45 47 48 14], [49 45 48 1 47], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 2, -5, [29 37 14 49], [29 20 37 14], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
5, -3, -2, [1 20 47 48], [1 48 47 49 20], 1, [specialist specialist generalist generalist specialist specialist generalist generalist generalist specialist specialist generalist]
5, 2, 0, [14 49 1 47 48], [49 47 11 1 48 14], 1, [generalist generalist specialist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
5, -3, -4, [48 1 16], [16 20 48], 2, [specialist specialist generalist specialist]
5, 2, -4, [49 48 14 47], [49 48 47 37], 2, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
5, 3, 4, [49 47 48], [49 47 14 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
5, -3, 4, [49 23 47 48], [48 49 47], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -1, -2, [24 11 29], [11 24], 1, [specialist specialist specialist specialist specialist specialist specialist]
5, -5, 0, [46 47], [1 46 47 20], 2, [generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
5, -1, -5, [1 49], [14 49 1], 1, [specialist specialist specialist generalist generalist]
5, 4, 5, [47 49 48 24], [47 49 14 29 48], 3, [generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -2, 1, [49 1 47 48], [49 47 1 48], 0, [generalist specialist generalist generalist generalist generalist generalist generalist generalist]
5, 3, 3, [37 14], [37 14 20], 1, [specialist specialist specialist specialist specialist]
5, -3, 2, [49 48 47 1], [49 1 47 48 24], 1, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
5, -4, -5, [48 46 47 1 24], [48 47 1 46], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist]
5, 2, 5, [37], [37 14 1 24], 3, [specialist specialist specialist specialist]
5, 3, -1, [49], [49 48 47], 2, [generalist generalist generalist]
5, -5, 3, [24 14 48], [14 24 1], 2, [specialist specialist specialist specialist specialist specialist specialist specialist]
5, -3, -5, [47 1 46], [47 1 16], 2, [generalist specialist specialist specialist]
5, 4, -1, [49 47 48 46 37 24], [48 49 47 37 16], 3, [generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
5, 5, 5, [29 16 37 47 14 1], [37 29 14], 3, [specialist specialist specialist specialist specialist specialist specialist]
5, 2, -1, [11 24 16 14 29 1], [16 11 24 14], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
5, -4, 1, [20 1], [49 11 47], 5, [generalist generalist specialist generalist]
5, 3, -4, [48 47 46 11 14 45 49], [45 46 47 11 37 14 48 29 1], 4, [generalist generalist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist]
5, -3, -1, [14 1 29], [29 14 1 47], 1, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
5, 0, 4, [1 29 47 46 48], [46 47 1 48], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist]
5, -1, -3, [48 47 11 46], [48 11 47 14 46], 1, [generalist specialist generalist generalist specialist generalist generalist generalist specialist]
5, 3, 1, [14 29], [14 29], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
5, 5, -4, [14 47 48 46 29], [48 46 47], 2, [generalist generalist generalist generalist generalist generalist]
5, 2, 2, [48 47 46 14 45], [47 45 14 46 29 48 20 1], 3, [generalist specialist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist]
5, -5, -4, [37 14 11], [11 14 37 29], 1, [specialist specialist specialist specialist specialist specialist specialist]
5, 2, -2, [46 48 16 37 24], [11 16 48 46 37], 2, [specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist specialist]
5, -2, 3, [24 11 49], [1 24 14 47 11], 4, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
5, -3, 5, [16 24 49 48 1], [48 49 1], 2, [specialist generalist generalist generalist]
5, 3, 0, [29 47 16 48 1 14], [47 48 16 46 1], 3, [generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist specialist]
5, -4, 5, [47 49 48], [49 48 47 11 23], 2, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 5, -1, [14 37 1 46 16 24], [37 14 24], 3, [specialist specialist specialist specialist specialist]
5, 0, -4, [14 37 49 24], [49 37 14 24 11], 1, [specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
5, 3, -5, [47 46 48 45 29], [46 48 47 45 11], 2, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 4, 0, [24 48 14 11], [11 48 16 24 14], 1, [specialist generalist generalist specialist specialist specialist specialist generalist specialist generalist specialist specialist]
5, -5, 1, [16 47 46 49 24 14], [47 46 16], 3, [generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist specialist generalist generalist]
5, 4, 2, [49 47 48 46], [16 49 47 48 37 1], 4, [generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist]
5, 1, -5, [11 37 46], [49 14 37], 4, [generalist specialist specialist specialist specialist]
5, -2, 4, [46 47 1 48 16], [24 1 47 46 48], 2, [generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist specialist generalist]
5, 1, 2, [24 20 49 47 48 37], [49 48 47 20 29 14], 4, [generalist generalist specialist specialist generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist generalist generalist]
