Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
3, 3, 5, [36], [47 32 49 13], 5, [specialist specialist generalist generalist specialist]
3, 2, 2, [13 42 2 22 3 34 36], [36 13 3 45 2 34 22 42], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist]
3, 2, 3, [13 22 46 42 2 6 36 3 32], [35 2 13 36 3 42 46 22 49], 4, [specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
3, 5, -1, [49 36], [36 49 45], 1, [specialist generalist generalist generalist]
3, 5, -4, [13 32 23 47], [32 13 6], 3, [specialist specialist specialist specialist]
3, 3, -2, [36 32 31 3 21], [31 3 36 49 32], 2, [specialist specialist specialist specialist specialist specialist specialist specialist generalist]
3, 0, 2, [47 49 45], [47 49 45 42 14 13], 3, [generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist]
3, 5, 0, [49 48 47 42 45], [45 47 49 42 22 32], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist]
3, 4, -1, [47 49 34], [47 49 3 13], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
3, -2, -3, [23 47 13], [31 13 47 23 35], 2, [generalist specialist generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist generalist generalist specialist]
3, 2, -4, [49 47 48 13], [34 47 49 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
3, 1, 1, [13 3 42 34 14], [3 34 42 20 13 21 49], 4, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
3, -3, 5, [45 48], [45 48 42], 1, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
3, 0, -4, [47 49 48 45 31 13], [45 49 47 48], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
3, 0, 4, [45 49 13 48 32 36], [49 13 32 45 48], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
3, 1, -5, [34 32 6 13], [34 45 49 35 36 6 32], 5, [specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist]
3, -2, -4, [49 45 32 47], [45 49 34 13], 4, [generalist generalist generalist specialist generalist specialist generalist generalist]
3, -1, -5, [49 47 36 46 45], [47 49 13 46 36 31 45], 2, [specialist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
3, -1, 5, [47 36 32 35 5 49 31 45 13], [13 31 36 47 49 35 32 5 45], 0, [generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist generalist specialist generalist]
3, -2, 3, [32 49 36 13 34 31], [31 49 45 36], 4, [generalist specialist generalist specialist]
3, -2, -1, [13 23 35 36 49 31], [36 45 49 31 35], 3, [specialist specialist specialist generalist generalist specialist specialist specialist specialist]
3, 2, -2, [35 20], [36 13 2], 5, [specialist specialist specialist]
3, -5, -3, [49 13 35 6 45 42], [49 35 45 22 42 13], 2, [specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist]
3, 3, 4, [14 45 32 13], [6 32 45], 3, [generalist specialist specialist]
3, 4, 0, [22], [47 13], 3, [specialist generalist]
3, -2, -5, [49 47 34], [47 49 46], 2, [generalist generalist generalist generalist generalist generalist generalist]
3, -5, 3, [45 49 36], [45 6 32 49], 3, [specialist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist]
4, -5, -2, [49 45 42 48 6], [49 45 32 48], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
4, 4, 0, [42 49], [49 34], 2, [generalist generalist specialist]
4, -4, -4, [49 36 42 45], [45 49 36 13 42], 1, [specialist generalist specialist generalist generalist generalist generalist specialist specialist]
4, 3, 4, [48 45 49 13], [48 32 13 45 49], 1, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist]
4, 1, 0, [34 47 13 42], [13 49 32 34 47 42], 2, [generalist specialist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist]
4, 5, -5, [49 45 42], [49 45], 1, [generalist generalist generalist generalist generalist generalist generalist]
4, -3, 3, [32 34 45 6], [32 47 34 6], 2, [specialist specialist specialist generalist specialist specialist specialist specialist specialist]
4, 1, -3, [6 13 49 32 42], [6 49 13 32 42], 0, [specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist generalist]
4, -5, 2, [32], [36 32 49], 2, [specialist specialist generalist]
4, -5, 0, [45 49 47], [47 49 36 6 42 45], 3, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist generalist]
4, -5, -1, [42 48 49], [34 47 49 6 42 48], 3, [specialist specialist specialist specialist generalist generalist generalist]
4, 1, 5, [47 32 49 6 45 13 34], [47 31 49 45 13], 4, [generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
4, 2, 1, [45 6 49 32 47], [49 47 45 32 36 13], 3, [generalist generalist generalist generalist specialist specialist generalist specialist specialist generalist generalist generalist generalist generalist]
4, 0, 5, [49], [42 36 13 45], 5, [specialist specialist specialist specialist generalist specialist]
4, -5, 3, [42 48 45 49], [48 49 45 13 32 36], 4, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist]
4, -5, 5, [49 32 31 42], [32 31 49], 1, [specialist generalist specialist specialist specialist generalist specialist]
4, -1, -5, [47 36 45 35 49], [32 47 45 49], 3, [generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
4, 2, -3, [47 49 45 32], [49 3 13 47 32 35], 4, [generalist generalist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist specialist]
4, -3, 4, [48 49 45 32 36], [36 49 45 42 48 32], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
4, 1, -1, [42 32 47 36 49 45], [45 49 42 36 13 32 47], 1, [generalist specialist specialist specialist generalist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist]
4, -4, 5, [49 31 35 36 42], [49 31 36 35 32], 2, [generalist generalist specialist specialist specialist generalist specialist specialist specialist]
4, 5, 4, [42 32 49], [32 42 47], 2, [generalist specialist specialist specialist specialist]
4, -3, 0, [49 36 35 47], [49 42 36 35 47], 1, [generalist specialist specialist specialist generalist generalist specialist generalist generalist]
4, 5, 1, [42 45 48 36 47], [42 6 45 48 49], 4, [specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist]
4, -2, -1, [36 49 3 35 31 42 47], [31 35 3 49 47 36], 1, [specialist specialist specialist generalist specialist generalist specialist generalist specialist]
4, 3, -2, [36 49 35 3 32 45], [3 36 49 35 32], 1, [generalist generalist generalist specialist specialist specialist generalist specialist generalist specialist specialist]
4, -4, 4, [45 48 32 49 36], [6 31 35 32], 7, [specialist specialist specialist specialist]
4, 3, 5, [13 47 32 49], [13 47 32 36 49 6], 2, [specialist specialist specialist generalist specialist generalist specialist generalist generalist specialist specialist specialist]
4, -4, -1, [34 6 47], [6 42 34 49], 3, [specialist specialist specialist generalist specialist specialist specialist]
4, -4, 1, [], [36 32], 2, [specialist specialist]
4, -3, 5, [45], [45 35 13 32], 3, [specialist generalist generalist specialist specialist]
4, -3, 1, [], [42 48 32], 3, [specialist specialist generalist]
4, -2, -2, [42 45 6 49], [42 49 45 48 35 13], 4, [specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist]
4, 4, 1, [49 34 48 42 32 36], [48 42 36 32 49], 1, [generalist generalist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist generalist]
4, -2, 5, [36 49 42 48 45 13], [36], 5, [specialist specialist]
4, 5, -2, [49 42 45 35], [49 42], 2, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 4, 2, [35 36 32 49 47], [45 49 35 36 32 42 47], 2, [generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist]
4, -3, -4, [49 42 6], [42 32], 3, [specialist specialist]
4, 4, -1, [47 49 45], [49 3 47 48 45], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
4, -5, 1, [47 49 36 6], [36 49 45 47 42], 3, [generalist specialist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist]
4, -1, -1, [42 47 13], [42], 2, [specialist]
4, -3, -1, [49 48 45], [48 49 45], 0, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 4, -5, [35 48 32 49], [49 35 48], 1, [generalist generalist generalist generalist specialist generalist]
4, 4, 3, [42 49 48 32 13], [49 48 42], 2, [generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
4, 4, -2, [49 48 34 45], [42 45 49 48 36], 3, [generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, -1, -3, [49 47 31 13 42 36 35], [31 49 42 36 13 35 47], 0, [specialist specialist generalist generalist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
4, 2, -4, [49 13 47 6 31 32], [32 47 49 13], 2, [generalist specialist generalist generalist generalist specialist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
4, 0, 0, [42 34 6 13 49 32], [6 32 34 45], 4, [specialist specialist specialist specialist specialist specialist specialist generalist]
4, -4, -2, [49 42 48], [42 6 49 48], 1, [specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist]
4, -4, -5, [45 49 47 42 32], [49 42 45 32 47], 0, [generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist]
4, 0, 2, [13 49 47 45 32], [47], 4, [generalist]
4, -1, 1, [32 36 47 49 45 42], [49 35 47 36 32 31 45], 3, [specialist specialist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist specialist specialist generalist specialist specialist]
4, -5, -3, [32 49 47 42 45], [49 47 42 45 32], 0, [generalist generalist generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist]
4, 5, -3, [22 13 47], [13 22 32 47], 1, [specialist generalist specialist specialist specialist specialist]
4, 0, 4, [49 45 36 48], [13 45 49 48], 2, [generalist generalist specialist generalist generalist specialist]
4, -5, -4, [49 13 45], [49 45], 1, [generalist generalist generalist generalist]
4, -2, 0, [36 31 32], [31 36 32], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, -2, 3, [47 35 36 31], [47 36 35 31], 0, [specialist specialist specialist specialist generalist specialist generalist specialist specialist]
4, 0, 3, [13 45 36], [13 36], 1, [specialist specialist specialist specialist specialist specialist specialist specialist]
4, 2, 2, [13 3 32], [36 13 3], 2, [specialist specialist specialist specialist specialist]
4, 3, -1, [49 47 6 36 45 42], [49 47 6 45 36 42 3], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist]
4, -4, 3, [36 47 13], [36 47], 1, [specialist specialist specialist specialist generalist specialist]
4, 3, 1, [34 13], [49 42 34 32 45], 5, [specialist specialist specialist specialist generalist generalist]
4, 0, -1, [42 13 49 32 48 35], [42 49 36 48 47 32 13], 3, [specialist generalist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist]
4, -1, 0, [42 32 3], [6 36], 5, [specialist specialist]
4, 5, -1, [49 32 47 13 45 22], [45 49 47 36 32], 3, [generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist specialist]
4, 3, -5, [32 49 35], [32 49 13 45], 3, [specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist generalist]
4, 3, 0, [32 45 49 34 6], [45 49 42], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist]
4, -4, 0, [6 49 36], [49 45], 3, [generalist generalist generalist generalist]
4, 1, -5, [6 32 49 34], [32 49 6 13 34 42], 2, [specialist generalist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist]
4, 5, -4, [42 49 13 32 22 36], [22 13 32 49 42], 1, [specialist specialist specialist generalist generalist specialist specialist specialist]
4, 0, -3, [45 49 48 32 47], [49 6 45 13 48], 4, [generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist]
4, 3, 2, [49 42 45], [34 45 32 49], 3, [specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
4, -1, 2, [49 47 36], [36 47 49], 0, [generalist generalist generalist generalist specialist generalist generalist generalist generalist]
4, -2, 1, [32 49 36 31 35], [32 45 36 49 31 35 13], 2, [specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist]
4, 0, 1, [36 49 47 13 45], [49 47 32 45], 3, [generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
4, 5, 5, [42 45 48 49 32], [32 49 42 48 47 13 45], 2, [generalist generalist generalist generalist specialist specialist generalist specialist specialist]
4, 0, -2, [49 13 42 47 36 35 6], [13 35 49 47 36 42 3], 2, [specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist]
4, -3, -2, [49 42 13], [42 49 13], 0, [generalist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
4, -1, 3, [31 45 13 32 36 48], [48 45 13 36], 2, [generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
4, 4, 4, [45 49 48 35 32 13], [49 48 45 35], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
4, 1, 3, [48 45 49 32 13 31 6], [36 48 45 49 13], 4, [generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist]
4, -5, 4, [45 32 35], [49], 4, [generalist]
4, 1, 1, [34 13 32], [31 32 45 13 47 34], 3, [specialist specialist specialist generalist specialist generalist specialist specialist]
4, -2, 4, [49 36 47 32 42 35 48], [45 49 36 32 47 35], 3, [specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist specialist specialist specialist generalist]
4, 4, -3, [49 32 45 42], [49 45 13 32], 2, [generalist specialist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist]
4, -1, 5, [49 31 36 42 35 47 32 13 6], [49 35 31 47 32 13 36], 2, [specialist specialist generalist generalist specialist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist specialist]
4, 4, -4, [32 6], [6 32], 0, [specialist specialist specialist]
4, 3, -4, [47 13 49 42], [45 13 49 47 42], 1, [generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist]
4, 5, 0, [47 49 42], [49 47 6], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
4, 2, 4, [49], [49], 0, [generalist]
4, 4, 5, [32 45 49 35 47], [35 49 32 42 47 13 45], 2, [specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist generalist specialist generalist]
4, 5, 3, [47 31 34 42], [47 42 31 34], 0, [specialist specialist specialist specialist specialist generalist generalist]
4, 0, -5, [47 49 6 34 13 42 36], [13 49 47 34 36 42], 1, [specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist specialist]
4, -4, 2, [32 6 48 34 49 42 36], [48 34 42 49 36], 2, [specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist]
4, -2, -4, [49 42 45 13 36], [49 45 42], 2, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist]
4, -1, -4, [13 31 42], [13 49], 3, [generalist specialist generalist]
4, 1, 4, [13 34 36 32 42], [36 13 32], 2, [specialist specialist specialist specialist specialist specialist]
4, -3, -3, [49], [49 13], 1, [specialist generalist]
4, 0, -4, [42 49 13 45 3], [6 49 48 42 45], 4, [generalist generalist generalist generalist specialist generalist specialist generalist]
4, 1, -4, [13 49 47], [13 49 35 3], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist]
4, -3, 2, [49 48 45 36 42], [48 32 49 36 45], 2, [generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
4, -1, 4, [13 48 45 36 47], [13], 4, [specialist specialist]
4, 2, -5, [32 6 47 49], [49 32 13], 3, [specialist specialist specialist generalist generalist specialist specialist generalist]
4, -2, -3, [32 13], [13 36], 2, [specialist specialist specialist specialist specialist specialist specialist]
4, 2, 3, [3 13 42 31 47 35], [3 13 42 35 49], 3, [specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
4, 2, -1, [31 49 34 13 3 42 47 36], [36 42 49 13 6 3 31 47], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist]
4, 2, 5, [47 49 13 45], [47 49 32 31 45], 3, [generalist generalist generalist generalist specialist specialist generalist generalist generalist specialist generalist generalist generalist]
4, -5, -5, [13 42 45 31 35], [42 13 32], 4, [specialist specialist specialist specialist specialist specialist specialist]
4, -3, -5, [6 42 49 45 13], [49 42], 3, [specialist specialist generalist specialist specialist specialist specialist]
4, 3, 3, [45 3 42 31 13 32 48], [6 3 45], 6, [specialist generalist specialist]
4, 1, 2, [45 49], [], 2, []
4, -2, -5, [42 49 45], [45 42 49 36], 1, [generalist generalist specialist specialist generalist generalist]
4, -1, -2, [47 49 13], [42 47 49], 2, [generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist]
4, -2, 2, [36 32], [36 13], 2, [specialist specialist specialist]
4, 1, -2, [48 13 32 49 6 3], [6 42 49 32 48 3], 2, [specialist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist]
4, 3, -3, [49 47 3 13 45], [47 49 6 45], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist]
4, 5, 2, [6 48 49 32], [3 6 32 42], 4, [specialist specialist specialist specialist specialist specialist specialist]
4, -4, -3, [49 45 42], [42 35 49], 2, [specialist generalist specialist]
4, 2, -2, [49 31 13 47 3 32 42 36 45], [47 13 49 3 42 31], 3, [specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist generalist generalist specialist specialist generalist specialist specialist]
4, 2, 0, [34 6 36 32 3], [13 6 34 36 49], 4, [specialist specialist specialist specialist generalist specialist specialist specialist specialist]
5, 1, -2, [32 48], [32], 1, [specialist specialist]
5, -5, -3, [32 36 45 3 49 48 47], [47 36 45 32 49 34], 3, [generalist generalist specialist generalist generalist specialist generalist specialist generalist generalist generalist specialist specialist specialist]
5, 5, -1, [49 47], [47 49 32], 1, [generalist specialist generalist generalist generalist generalist generalist specialist]
5, 2, -1, [42 49 36 3 31 34 47 13], [], 8, []
5, 4, 2, [32 47 36 49 34 3 42], [32 42 34 49 47 36], 1, [specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist]
5, -2, 5, [45 49 42 47], [49 13 45], 3, [generalist generalist specialist]
5, -3, 0, [49 47 45 36], [49 36 47 45], 0, [generalist generalist specialist specialist generalist generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist]
5, -5, 2, [32 6 13 42 36], [32 6 13 36], 1, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
5, -1, -5, [36 49 42 45], [45 49], 2, [generalist generalist generalist generalist generalist generalist]
5, 2, -3, [31 32 49 36], [49 32 31 36], 0, [generalist generalist specialist generalist specialist generalist specialist generalist specialist generalist specialist generalist generalist specialist]
5, 0, 2, [36 45 13], [49 3 13], 4, [specialist generalist specialist specialist]
5, 3, 1, [34 32 6 13], [32 34 3 49 6 13], 2, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
5, -3, 3, [32 34 6], [49 6 32 45 34], 2, [specialist generalist specialist generalist specialist specialist specialist specialist]
5, 3, -2, [34 13 31 36 49 3], [6 13 49 31 36 3], 2, [generalist specialist specialist generalist specialist specialist specialist generalist specialist specialist]
5, 2, 1, [49 47 34 32 45 42], [49 45 47 13 32], 3, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist specialist specialist generalist]
5, 4, 4, [48 49 42 45], [45 49 32 48], 2, [generalist generalist generalist specialist generalist]
5, 4, 0, [49 32 36], [49 34 42 13], 5, [specialist generalist specialist generalist specialist]
5, 1, 0, [13 34 49 47], [34 13 47 32], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
5, -5, 4, [36 32], [49 45], 4, [generalist generalist]
5, 5, -2, [49 45 13], [49 32 45 42], 3, [specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist]
5, 3, -4, [42 34 3 13 47], [13 3 34 47 42], 0, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
5, -4, -1, [42 34 45 13], [36 34 45], 3, [generalist specialist specialist]
5, -4, 1, [13 3 36 34 47], [13 6 3 47 34], 2, [generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist generalist]
5, -1, 5, [49 45 13 36 47], [49 36 45 47 13 32], 1, [specialist specialist specialist generalist generalist specialist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist]
5, -3, 5, [45 42 13 49], [45 49 36], 3, [specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -3, -2, [45 36 3 47], [36], 3, [specialist]
5, 0, 5, [34 36 13 47], [49 47 42], 5, [generalist generalist generalist specialist]
5, 2, 5, [49 45 32 47], [49 47 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 0, 0, [47 34 13], [49 36 13 34], 3, [specialist specialist generalist specialist specialist]
5, -1, -3, [36 49 42 47 31], [49 36 42 13], 3, [generalist specialist generalist specialist specialist specialist]
5, 3, 2, [45 48 49 34 3], [34 32 45 13 48 49], 3, [specialist generalist specialist generalist generalist generalist specialist specialist generalist specialist generalist]
5, 0, -1, [49], [47 36], 3, [generalist specialist]
5, 3, -5, [32 13 6 34], [34 32 45 6], 2, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
5, -5, -5, [32 13 36 47 42], [13 45 36 47 42], 2, [generalist generalist specialist specialist specialist specialist specialist specialist generalist]
5, 3, 5, [42 32 45 13], [13 49 45 32 42], 1, [generalist specialist generalist generalist generalist specialist specialist specialist specialist]
5, -3, -3, [47 36 49 45], [47 49 45 36], 0, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist]
5, -1, 2, [49 47 36 45 6], [49 45 47], 2, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -4, 5, [49 36 47 31], [45 32 42], 7, [specialist specialist generalist]
5, 4, -2, [36 32 48 49 45], [31 48 49 34 45 13], 5, [generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist]
5, -1, 1, [36 49 47 34], [49 36 47], 1, [specialist generalist specialist specialist generalist specialist specialist specialist generalist]
5, 1, 1, [13 34 47 3 42], [13 42 47 34 3], 0, [specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
5, 5, 4, [32 36 13 6], [32 13 36 6], 0, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
5, 1, -1, [3 36 32], [3 36 49 32 34], 2, [specialist generalist specialist specialist specialist specialist specialist]
5, 5, -3, [13 34 47 42 49 45 32 3], [47 3 42 13 49 34], 2, [specialist specialist specialist generalist specialist generalist specialist generalist specialist]
5, -5, 1, [49 3 36 34], [36 42 6 32 13 49 45], 7, [generalist specialist specialist specialist specialist specialist specialist specialist generalist]
5, -4, 2, [49 42 32 45 13], [45 49 42 32], 1, [generalist specialist generalist generalist specialist specialist generalist generalist generalist generalist]
5, -3, 2, [45 32 36 49 34 48], [45 49 32 48 36], 1, [specialist generalist generalist generalist specialist generalist generalist generalist specialist generalist generalist generalist generalist generalist]
5, 0, 3, [49], [36 32 13], 4, [specialist specialist specialist specialist]
5, 0, 1, [49 32 47 45], [49 47 45], 1, [generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 5, -5, [49 47 13 45], [49 47 13 36 45], 1, [generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 3, 4, [45 49 32 48 36], [45 49 48 3 32], 2, [generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, 0, -2, [3 49 42 36 47 31], [47 36 31 49 3 42], 0, [generalist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist specialist generalist]
5, 2, 2, [3 34 13 45 47 48 49], [3 34 13 47 49 45], 1, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
5, 3, 3, [36 49 45 48], [48 49 45 42], 2, [generalist generalist generalist generalist generalist generalist generalist specialist]
5, -3, 4, [49 45 47 36], [49 6 32 45], 4, [generalist specialist generalist generalist generalist generalist specialist generalist]
5, -2, -2, [42 36 48], [42 48], 1, [specialist specialist specialist specialist specialist generalist]
5, -2, 4, [49 45 36], [36 45 49 13], 1, [generalist specialist generalist specialist specialist specialist generalist specialist specialist generalist]
5, 5, 0, [47 13 49 42 45], [49 47 13 34 42 45], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist]
5, 5, 2, [34 32 42 49 13], [13 34 32 45 49], 2, [specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist]
5, -2, -5, [36 47 45 42 49], [47 45 49 36], 1, [generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist]
5, 0, -5, [49 36 13 47 42 45], [36 49], 4, [specialist generalist specialist]
5, 4, -3, [45 48 49], [45 49 48 32], 1, [generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
5, -4, -2, [49 48 42 13 6], [45 49 36], 6, [specialist generalist generalist]
5, 2, -2, [47 34 13 49 31 3 42], [31 36 13 3 49 32 47 42], 3, [specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist]
5, 2, 3, [49 13], [13 34], 2, [specialist specialist specialist specialist specialist]
5, -2, 2, [13 45 36 34 49], [47 13 48 34], 5, [specialist generalist specialist specialist generalist specialist]
5, -2, 0, [13 36 49 47], [36 47 42 49 13 6], 2, [generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist]
